delta.rank	pval	level	nseqs	term	name	p.adj
1682	6.53135351619024e-42	4	1684	GO:0004930	G protein-coupled receptor activity	5.76065380127979e-39
1685	7.16354033074436e-16	2	552	GO:0008528;GO:0001653	peptide receptor activity	3.15912128585826e-13
1645	5.48067622653567e-15	2	543	GO:0008227	G protein-coupled amine receptor activity	1.61131881060149e-12
1753	1.2487966225203e-12	3	391	GO:0008188	neuropeptide receptor activity	2.75359655265726e-10
-908	6.31523237759451e-12	5	1463	GO:0005509	calcium ion binding	1.11400699140767e-9
2784	1.49002525839497e-11	2	138	GO:0003735	structural constituent of ribosome	2.19033712984061e-9
-3455	1.29021229433731e-10	4	81	GO:0016763	pentosyltransferase activity	1.62566749086501e-8
-3015	2.12300366177585e-10	2	104	GO:0008238	exopeptidase activity	2.34061153710787e-8
3262	4.02350586588924e-10	3	86	GO:0043021	ribonucleoprotein complex binding	3.94303574857145e-8
7324	1.29154892200201e-9	2	16	GO:0004298	threonine-type endopeptidase activity	1.13914614920577e-7
-2144	4.53927726878774e-9	3	176	GO:0004553;GO:0016798	hydrolase activity, acting on glycosyl bonds	3.63967504642799e-7
1798	5.29484724636457e-9	6	249	GO:0004935	adrenergic receptor activity	3.89171272607796e-7
-5419	7.34291437622099e-8	3	23	GO:0016805	dipeptidase activity	4.98188498448224e-6
-1547	1.03761463703635e-7	2	280	GO:0005201	extracellular matrix structural constituent	6.53697221332901e-6
-3188	2.58607921540347e-7	5	61	GO:0008235	metalloexopeptidase activity	1.52061457865724e-5
3893	3.45796398474617e-7	4	40	GO:0043022	ribosome binding	1.90620264659133e-5
-3235	1.09596655658043e-6	2	53	GO:0003950	NAD+ ADP-ribosyltransferase activity	5.68613237002317e-5
-2042	1.40502122088007e-6	4	131	GO:0035198;GO:0061980	regulatory RNA binding	6.72425037401179e-5
-1404	1.4485346610683e-6	2	279	GO:0016614;GO:0016616	oxidoreductase activity, acting on CH-OH group of donors	6.72425037401179e-5
1812	3.27475357741532e-6	5	155	GO:0001609	G protein-coupled adenosine receptor activity	1.44416632764016e-4
1724	3.57062493807031e-6	2	170	GO:0004939	beta-adrenergic receptor activity	1.49966247398953e-4
642	3.95571213575988e-6	2	1304	GO:0003723	RNA binding	1.58588095624555e-4
-3918	4.45672819663651e-6	3	32	GO:0004177;GO:0070006	aminopeptidase activity	1.70905837801452e-4
-6067	5.83953894450281e-6	2	13	GO:0032036	myosin heavy chain binding	2.13398168756097e-4
-947	6.04870092846081e-6	2	550	GO:0030246	carbohydrate binding	2.13398168756097e-4
3770	7.32096296189228e-6	2	33	GO:0015453	oxidoreduction-driven active transmembrane transporter activity	2.48349589707269e-4
2996	9.55364577365392e-6	3	51	GO:0003743	translation initiation factor activity	3.04600472224396e-4
-2244	9.66985626109193e-6	1	91	GO:0090729	toxin activity	3.04600472224396e-4
-2364	1.57845303206722e-5	4	78	GO:0016706	2-oxoglutarate-dependent dioxygenase activity	4.8006743940803e-4
-1131	2.5049028652024e-5	5	330	GO:0016791;GO:0042578	phosphoric ester hydrolase activity	7.36441442369506e-4
1739	3.97648613587493e-5	6	131	GO:0004983	neuropeptide Y receptor activity	0.00113137444252958
2602	5.61727897153926e-5	3	56	GO:0019843	rRNA binding	0.00148204328643815
-963	5.7114683752338e-5	2	417	GO:0016757	glycosyltransferase activity	0.00148204328643815
-1764	5.71309203388855e-5	2	122	GO:0048029	monosaccharide binding	0.00148204328643815
969	8.51052404603858e-5	4	392	GO:0034061;GO:0003964	DNA polymerase activity	0.00213697690967918
2162	8.77889404605987e-5	2	77	GO:0015078	proton transmembrane transporter activity	0.00213697690967918
1397	8.96464236486732e-5	2	185	GO:0004190;GO:0070001	aspartic-type peptidase activity	0.00213697690967918
-2660	9.91122236070693e-5	3	50	GO:0004180	carboxypeptidase activity	0.00230044687424829
2124	1.05145270868845e-4	3	78	GO:0009055	electron transfer activity	0.00237790074118773
2264	1.13008954720533e-4	3	68	GO:0004843;GO:0101005;GO:0019783	ubiquitin-like protein-specific protease activity	0.00249184745158775
-2532	1.1780481301995e-4	2	54	GO:0017022	myosin binding	0.0024954219274291602
3793	1.18829615591865e-4	3	24	GO:0008137;GO:0050136;GO:0003954;GO:0003955	NADH dehydrogenase activity	0.0024954219274291602
1654	1.26893011884954e-4	3	126	GO:0004977	melanocortin receptor activity	0.00260278224377975
2341	1.37043066934387e-4	2	62	GO:0043130;GO:0032182	ubiquitin-like protein binding	0.00274709056900294
-2130	1.51186221381214e-4	2	74	GO:0051287	NAD binding	0.00296324993907179
-2821	1.84384828059319e-4	2	41	GO:0031418	L-ascorbic acid binding	0.00353537865974607
-2209	3.21208779597114e-4	3	62	GO:0045505;GO:0008569;GO:0045503;GO:0051959	dynein intermediate chain binding	0.00595417770090738
-913	3.24036881682034e-4	2	369	GO:0008237;GO:0004222	metallopeptidase activity	0.00595417770090738
3120	4.01664345859171e-4	2	30	GO:0005484	SNAP receptor activity	0.00715858590515276
-1275	4.05815527502991e-4	2	181	GO:0016874	ligase activity	0.00715858590515276
1926	4.36276947760121e-4	3	78	GO:0004940	beta1-adrenergic receptor activity	0.00754502486126327
-2558	4.44883299649542e-4	2	44	GO:0000217	DNA secondary structure binding	0.00754590519790185
1691	5.07593817936358e-4	3	99	GO:0001594	trace-amine receptor activity	0.00821239849850868
2206	5.10029020271355e-4	2	58	GO:0031624;GO:0044390	ubiquitin-like protein conjugating enzyme binding	0.00821239849850868
-3660	5.121110174807e-4	2	21	GO:0048407	platelet-derived growth factor binding	0.00821239849850868
-4305	5.52200675302735e-4	2	15	GO:0008239	dipeptidyl-peptidase activity	0.00869716063601808
1006	5.76285774519728e-4	2	277	GO:0003924	GTPase activity	0.00891726408993684
-519	6.50281735664764e-4	2	1072	GO:0016788	hydrolase activity, acting on ester bonds	0.00988876708372969
-1300	6.70395740017972e-4	2	161	GO:0031406	carboxylic acid binding	0.0100218481812856
2800	7.24509994017268e-4	2	34	GO:0004364	glutathione transferase activity	0.0106502969120538
1701	7.98935519794015e-4	2	91	GO:0004995	tachykinin receptor activity	0.0115518217780053
1566	8.16566856699013e-4	3	107	GO:0004941;GO:1901338;GO:0051380	catecholamine binding	0.0116163220582021
-3689	8.66688827884647e-4	4	19	GO:0003680	minor groove of adenine-thymine-rich DNA binding	0.0121336435903851
1537	9.69597315799576e-4	3	108	GO:0003713	transcription coactivator activity	0.0133622630083629
-2645	0.0010172928082643	3	36	GO:0070403	NAD+ binding	0.0137822164062757
-575	0.00103132231611587	3	797	GO:0008092	cytoskeletal protein binding	0.0137822164062757
-4769	0.00105030257521125	3	11	GO:0035252;GO:0042285	xylosyltransferase activity	0.013826371213975
-2632	0.00108008160713225	3	36	GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	0.0140092937866271
-4738	0.00113241590534723	2	11	GO:0016886	ligase activity, forming phosphoric ester bonds	0.0144752293987863
2611	0.00118337938880157	2	36	GO:0010521	telomerase inhibitor activity	0.0149105802988998
-4173	0.00121628372054517	2	14	GO:0052745	inositol phosphate phosphatase activity	0.0151093273453639
1158	0.00124830160557617	2	183	GO:0003712	transcription coregulator activity	0.0152527497269861
1801	0.00126241579373014	4	75	GO:0042923	neuropeptide binding	0.0152527497269861
-1258	0.00132413996064391	1	153	GO:0003774	cytoskeletal motor activity	0.0156508771327289
2929	0.00133085689904157	2	28	GO:0017069	snRNA binding	0.0156508771327289
3975	0.00142841448075463	3	15	GO:0090482	vitamin transmembrane transporter activity	0.0163859310667969
1714	0.00143051779154576	2	81	GO:0008135;GO:0090079	translation regulator activity, nucleic acid binding	0.0163859310667969
-3427	0.00150176168406513	2	20	GO:0003756;GO:0016864	protein disulfide isomerase activity	0.0169814590428903
4611	0.00153101559589975	4	11	GO:0017070	U6 snRNA binding	0.0170931108301719
1753	0.00168963432590683	3	75	GO:0004989	octopamine receptor activity	0.0186282184431228
657	0.00191238410120823	2	537	GO:0042277;GO:0033218	amide binding	0.0208237379909341
1412	0.00242721260302729	2	108	GO:0042562	hormone binding	0.0261073355593911
-3711	0.0029092855827303	3	15	GO:0004114;GO:0004112	cyclic-nucleotide phosphodiesterase activity	0.0306358723624766
-426	0.00291770212975968	4	1225	GO:0008270	zinc ion binding	0.0306358723624766
2351	0.0030727279147731	2	37	GO:0034212;GO:0004402;GO:0061733	peptide N-acetyltransferase activity	0.0317391082012058
647	0.00309474297653481	3	501	GO:0016779	nucleotidyltransferase activity	0.0317391082012058
-1392	0.00321749151913348	2	105	GO:0003777	microtubule motor activity	0.0326187071250084
-906	0.0036006837739964	2	244	GO:0005262;GO:0015085	calcium ion transmembrane transporter activity	0.0358093988202901
1969	0.00361342006236487	-1	51	GO:0005057	obsolete signal transducer activity, downstream of receptor	0.0358093988202901
-2694	0.00374294269719002	4	27	GO:0015929	hexosaminidase activity	0.0364510839260151
-358	0.00376082611935076	3	1694	GO:0046914	transition metal ion binding	0.0364510839260151
-1018	0.00392848028425848	2	189	GO:0052689	carboxylic ester hydrolase activity	0.0376621696816954
-2169	0.00404474593090517	3	41	GO:0016877	ligase activity, forming carbon-sulfur bonds	0.0383598485060039
1072	0.00416814573964131	4	168	GO:0045296	cadherin binding	0.0391096227911025
1933	0.00467667874785717	3	50	GO:0008173	RNA methyltransferase activity	0.0434192700590529
2370	0.00482000512252509	2	33	GO:0070003	threonine-type peptidase activity	0.0442800998124115
1639	0.00486980689546929	4	69	GO:0051379	epinephrine binding	0.0442800998124115
2610	0.00497333124168781	2	27	GO:0031419	cobalamin binding	0.0447599811751903
-3613	0.00510620111578972	4	14	GO:0030983	mismatched DNA binding	0.045491609940672
-3743	0.00517922255970319	2	13	GO:0051861	glycolipid binding	0.0456807429765821
-3827	0.00602244170044319	3	12	GO:1905394;GO:0015578	retromer complex binding	0.052592015641494
3667	0.00616102021383347	3	13	GO:0004129;GO:0016675	oxidoreductase activity, acting on a heme group of donors	0.0532747042019718
2540	0.00626593296357876	3	27	GO:0140296	general transcription initiation factor binding	0.0536558531444317
4167	0.00633035886557938	2	10	GO:0140678	molecular function inhibitor activity	0.0536863126869328
-3291	0.00639398303537083	5	16	GO:0004089	carbonate dehydratase activity	0.053709457497115
-3275	0.00666207589636181	4	16	GO:0022851	GABA-gated chloride ion channel activity	0.0554334994395388
-2615	0.00676896134005465	3	25	GO:0030247	polysaccharide binding	0.0557964850647495
1352	0.00705881801552339	2	93	GO:0009881	photoreceptor activity	0.057647013793441
2026	0.00723253201630406	5	41	GO:0005007	fibroblast growth factor-activated receptor activity	0.0580705270119884
1245	0.00724235597655184	1	109	GO:0045182	translation regulator activity	0.0580705270119884
-443	0.007317256236031	2	902	GO:0004672;GO:0016301;GO:0016773	kinase activity	0.0581425225241382
-2481	0.00760225686272903	2	27	GO:0003993	acid phosphatase activity	0.0594103707624684
2091	0.00761153276208495	3	38	GO:0019003	GDP binding	0.0594103707624684
-621	0.00776549219094814	4	440	GO:0003779	actin binding	0.0597234711432576
-2272	0.00778707390189866	3	32	GO:0043531	ADP binding	0.0597234711432576
-4056	0.00786870783361252	3	10	GO:0035612	AP-2 adaptor complex binding	0.0598293130107435
-2936	0.00802208934264312	5	19	GO:0005229;GO:0061778	intracellular calcium activated chloride channel activity	0.0604742119676174
1416	0.0084022046778602	5	81	GO:0031628	opioid receptor binding	0.0628029197107856
-1013	0.00884610004383814	2	157	GO:0016853	isomerase activity	0.0653686417582343
-3261	0.00889369275622235	2	15	GO:0016647	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor	0.0653686417582343
1966	0.00916685269749322	3	41	GO:0015173	aromatic amino acid transmembrane transporter activity	0.0668195378445374
1394	0.00951581889492906	2	81	GO:0008242	omega peptidase activity	0.0687946906994052
1823	0.00968044853746121	2	47	GO:0008502	melatonin receptor activity	0.0692679574722917
-2000	0.00973835229769181	2	39	GO:0030551	cyclic nucleotide binding	0.0692679574722917
-3597	0.00982895638265362	4	12	GO:0031545;GO:0031543	peptidyl-proline dioxygenase activity	0.0693531162360039
-2588	0.0119442403178889	2	22	GO:0019104	DNA N-glycosylase activity	0.0836096822252223
835	0.0124436694990899	2	211	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	0.0864198149464354
1421	0.0126377061765344	2	72	GO:0015280	ligand-gated sodium channel activity	0.0870816941226824
463	0.0127797559545196	2	704	GO:0003700;GO:0140110	transcription regulator activity	0.0873778662936922
-1112	0.0129645596962843	2	117	GO:0005044	scavenger receptor activity	0.087959551170175
-3200	0.013135467130576	6	14	GO:0097677	STAT family protein binding	0.0880467306698626
-358	0.0131770617329046	2	1201	GO:0016491	oxidoreductase activity	0.0880467306698626
1496	0.0132771106007525	3	64	GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	0.0880482071418324
780	0.0134792878849723	2	237	GO:0042626;GO:0015399	primary active transmembrane transporter activity	0.0884300739352111
-3769	0.0135352153982466	3	10	GO:0048256	flap endonuclease activity	0.0884300739352111
-974	0.014442734452152	2	148	GO:0043177	organic acid binding	0.0936653807852799
-1311	0.0147408198008118	3	81	GO:0016835	carbon-oxygen lyase activity	0.0949007522942774
2833	0.015551004502887	5	17	GO:0017025	TBP-class protein binding	0.0993912026923647
