name	term	lev	seq	value
"peptide binding"	GO:0042277	3	Sym_31210_c0_g1	7.17959835086772
"peptide binding"	GO:0042277	3	Sym_107499_c4_g1	0.402241323171826
"peptide binding"	GO:0042277	3	Sym_101138_c0_g1	1.62889206614134
"peptide binding"	GO:0042277	3	Sym_143426_c2_g1	0.37271951577531
"peptide binding"	GO:0042277	3	Sym_242526_c0_g1	-49.1375764095091
"oxidoreductase activity, acting on peroxide as acceptor"	GO:0004601;GO:0016684	3	Sym_237228_c0_g1	-2.56116691059242
"oxidoreductase activity, acting on peroxide as acceptor"	GO:0004601;GO:0016684	3	Sym_24568_c0_g1	16.2353942201521
"oxidoreductase activity, acting on peroxide as acceptor"	GO:0004601;GO:0016684	3	Sym_103171_c0_g1	-0.603384703080326
"oxidoreductase activity, acting on peroxide as acceptor"	GO:0004601;GO:0016684	3	Sym_209170_c0_g1	-1.21885817220069
"oxidoreductase activity, acting on peroxide as acceptor"	GO:0004601;GO:0016684	3	Sym_30446_c0_g1	5.33878880661604
"succinate dehydrogenase activity"	GO:0000104	2	Sym_103259_c1_g4	-1.83054870965001
"succinate dehydrogenase activity"	GO:0000104	2	Sym_103259_c1_g2	5.76705949990883
"succinate dehydrogenase activity"	GO:0000104	2	Sym_103259_c1_g1	6.49348943739329
"succinate dehydrogenase activity"	GO:0000104	2	Sym_83072_c0_g2	-4.4422346603043
"succinate dehydrogenase activity"	GO:0000104	2	Sym_103259_c2_g1	-12.594402679183
"lipid binding"	GO:0008289	2	Sym_310154_c0_g1	-0.107919262979185
"lipid binding"	GO:0008289	2	Sym_31210_c0_g1	7.17959835086772
"lipid binding"	GO:0008289	2	Sym_101543_c0_g2	-13.3092254362418
"lipid binding"	GO:0008289	2	Sym_143426_c2_g1	0.37271951577531
"lipid binding"	GO:0008289	2	Sym_18246_c0_g1	-0.312855860006296
"lipid binding"	GO:0008289	2	Sym_238053_c0_g1	-7.48550007893156
"lipid binding"	GO:0008289	2	Sym_101543_c0_g3	-4.83332352909251
"lipid binding"	GO:0008289	2	Sym_208217_c0_g1	1.77326250004317
"lipid binding"	GO:0008289	2	Sym_239078_c0_g1	-3.07685220933308
"peptidase activity"	GO:0008233	2	Sym_93418_c0_g1	0.360199658478098
"peptidase activity"	GO:0008233	2	Sym_101592_c0_g2	-60.6230698604672
"peptidase activity"	GO:0008233	2	Sym_109358_c2_g1	-0.530669227466644
"peptidase activity"	GO:0008233	2	Sym_44505_c0_g1	0.511369226154053
"peptidase activity"	GO:0008233	2	Sym_66220_c0_g2	-0.404158036114577
"peptidase activity"	GO:0008233	2	Sym_107783_c2_g1	1.08092272624163
"peptidase activity"	GO:0008233	2	Sym_44628_c0_g1	-0.668619904631375
"peptidase activity"	GO:0008233	2	Sym_278829_c0_g1	-0.494732375542863
"peptidase activity"	GO:0008233	2	Sym_114958_c5_g1	3.14374182900109
"peptidase activity"	GO:0008233	2	Sym_130165_c13_g1	-2.53371309750074
"peptidase activity"	GO:0008233	2	Sym_106514_c0_g1	-21.3600160952797
"peptidase activity"	GO:0008233	2	Sym_101592_c0_g3	3.73363359726725
"peptidase activity"	GO:0008233	2	Sym_91477_c0_g1	-5.03760633963937
"peptidase activity"	GO:0008233	2	Sym_101138_c0_g1	1.62889206614134
"peptidase activity"	GO:0008233	2	Sym_204881_c0_g1	0.0129770166476083
"peptidase activity"	GO:0008233	2	Sym_37532_c0_g1	10.3886759061936
"peptidase activity"	GO:0008233	2	Sym_242526_c0_g1	-49.1375764095091
"peptidase activity"	GO:0008233	2	Sym_53466_c0_g1	-1.32038195502402
"peptidase activity"	GO:0008233	2	Sym_244110_c0_g1	-18.3483086896031
"peptidase activity"	GO:0008233	2	Sym_107369_c2_g3	-5.96747768573164
"structural molecule activity"	GO:0005198	1	Sym_101851_c0_g1	-11.2856085650436
"structural molecule activity"	GO:0005198	1	Sym_178813_c0_g1	-1.66116606087105
"structural molecule activity"	GO:0005198	1	Sym_113215_c4_g5	0.465587027237812
"structural molecule activity"	GO:0005198	1	Sym_237540_c0_g1	13.2824926785187
"structural molecule activity"	GO:0005198	1	Sym_106636_c7_g3	-4.18092850699544
"structural molecule activity"	GO:0005198	1	Sym_110707_c7_g1	-1.71447005824288
"structural molecule activity"	GO:0005198	1	Sym_122045_c4_g1	-10.2609880927791
"structural molecule activity"	GO:0005198	1	Sym_88907_c0_g1	-22.3746782416087
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	Sym_66977_c0_g1	17.1250414504078
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	Sym_102806_c2_g4	-0.360107441667389
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	Sym_97621_c0_g2	2.33939547493827
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	Sym_103171_c0_g1	-0.603384703080326
"transferase activity, transferring alkyl or aryl (other than methyl) groups"	GO:0016765	2	Sym_102806_c2_g3	-20.4580585715519
"chlorophyll binding"	GO:0016168	4	Sym_94454_c0_g1	3.12878025631602
"chlorophyll binding"	GO:0016168	4	Sym_104246_c5_g1	0.576830714706903
"chlorophyll binding"	GO:0016168	4	Sym_134584_c0_g2	-14.9085718958894
"chlorophyll binding"	GO:0016168	4	Sym_209908_c0_g1	3.15658399229115
"chlorophyll binding"	GO:0016168	4	Sym_118341_c1_g3	-2.75989087377779
"chlorophyll binding"	GO:0016168	4	Sym_104246_c3_g2	5.2060022140495
"chlorophyll binding"	GO:0016168	4	Sym_110573_c3_g3	0.786947245907324
"chlorophyll binding"	GO:0016168	4	Sym_110573_c3_g1	0.0259208518856289
"chlorophyll binding"	GO:0016168	4	Sym_134584_c0_g1	-0.489227110097939
"chlorophyll binding"	GO:0016168	4	Sym_104246_c5_g4	2.21592108044183
"chlorophyll binding"	GO:0016168	4	Sym_135168_c1_g4	4.18732317067179
"chlorophyll binding"	GO:0016168	4	Sym_110573_c2_g2	0.136064488933329
"chlorophyll binding"	GO:0016168	4	Sym_131189_c6_g1	0.415779768911546
"chlorophyll binding"	GO:0016168	4	Sym_110573_c2_g1	0.819590772053367
"chlorophyll binding"	GO:0016168	4	Sym_119017_c0_g5	-0.667363324076237
"chlorophyll binding"	GO:0016168	4	Sym_142252_c2_g6	-1.80206559929765
"chlorophyll binding"	GO:0016168	4	Sym_118341_c1_g2	0.0174235224835343
"chlorophyll binding"	GO:0016168	4	Sym_124087_c4_g1	-1.5877945240046
"chlorophyll binding"	GO:0016168	4	Sym_110573_c3_g4	0.0154258679663102
"chlorophyll binding"	GO:0016168	4	Sym_142252_c2_g5	-1.3953705985463
"chlorophyll binding"	GO:0016168	4	Sym_104246_c3_g1	26.2671741780786
"chlorophyll binding"	GO:0016168	4	Sym_105943_c4_g1	-0.477191255612564
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	Sym_140163_c0_g1	-14.0962370651635
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	Sym_30458_c0_g1	8.33934130259168
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	Sym_127086_c1_g3	-0.273855837115441
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	Sym_284899_c0_g1	7.05401579318168
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	Sym_106193_c0_g1	0.266178946928881
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	Sym_85763_c0_g2	-0.418774948238708
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	Sym_78809_c0_g1	-1.23252328457131
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	Sym_115874_c4_g1	0.102243361472688
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	Sym_125914_c2_g1	0.975291157351245
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	Sym_45310_c0_g1	-4.24782038117046
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	Sym_92614_c0_g2	0.280025840472364
"transferase activity, transferring phosphorus-containing groups"	GO:0016301;GO:0016772	4	Sym_244548_c0_g1	-61.1818249116412
"proton channel activity"	GO:0046933;GO:0015252;GO:0005261;GO:0005216;GO:0015267;GO:0022803	4	Sym_105819_c0_g1	-5.48831246788115
"proton channel activity"	GO:0046933;GO:0015252;GO:0005261;GO:0005216;GO:0015267;GO:0022803	4	Sym_176037_c0_g1	-0.71450110033221
"proton channel activity"	GO:0046933;GO:0015252;GO:0005261;GO:0005216;GO:0015267;GO:0022803	4	Sym_101543_c0_g2	-13.3092254362418
"proton channel activity"	GO:0046933;GO:0015252;GO:0005261;GO:0005216;GO:0015267;GO:0022803	4	Sym_101543_c0_g3	-4.83332352909251
"proton channel activity"	GO:0046933;GO:0015252;GO:0005261;GO:0005216;GO:0015267;GO:0022803	4	Sym_208217_c0_g1	1.77326250004317
"proton channel activity"	GO:0046933;GO:0015252;GO:0005261;GO:0005216;GO:0015267;GO:0022803	4	Sym_120676_c2_g1	-4.74919964214161
"iron ion binding"	GO:0005506	6	Sym_87432_c0_g1	2.76858164800877
"iron ion binding"	GO:0005506	6	Sym_109253_c1_g2	-4.07479292137967
"iron ion binding"	GO:0005506	6	Sym_103301_c0_g1	-0.662851698776769
"iron ion binding"	GO:0005506	6	Sym_117960_c0_g3	38.4589762309822
"iron ion binding"	GO:0005506	6	Sym_109253_c1_g1	1.57359036822975
"iron ion binding"	GO:0005506	6	Sym_131343_c2_g1	0.366958814383093
"iron ion binding"	GO:0005506	6	Sym_121618_c0_g2	-137.848594038255
"iron ion binding"	GO:0005506	6	Sym_109253_c1_g3	-2.77697341050732
"iron ion binding"	GO:0005506	6	Sym_86661_c0_g1	4.77352941694795
"iron ion binding"	GO:0005506	6	Sym_271368_c0_g1	42.7295258977713
"iron ion binding"	GO:0005506	6	Sym_148542_c0_g2	-8.11764781885257
"iron ion binding"	GO:0005506	6	Sym_78376_c0_g2	-2.73942760354235
"iron ion binding"	GO:0005506	6	Sym_117960_c0_g2	1.73929249115803
"zinc ion binding"	GO:0008270	6	Sym_93418_c0_g1	0.360199658478098
"zinc ion binding"	GO:0008270	6	Sym_85001_c0_g1	0.561595045932148
"zinc ion binding"	GO:0008270	6	Sym_133740_c1_g1	1.32754046388189
"zinc ion binding"	GO:0008270	6	Sym_132105_c3_g7	-3.4633075803853
"zinc ion binding"	GO:0008270	6	Sym_103894_c1_g3	0.978650191146356
"zinc ion binding"	GO:0008270	6	Sym_103093_c3_g10	11.6351966926502
"zinc ion binding"	GO:0008270	6	Sym_28806_c0_g1	0.61347772348389
"zinc ion binding"	GO:0008270	6	Sym_92614_c0_g2	0.280025840472364
"zinc ion binding"	GO:0008270	6	Sym_67222_c0_g1	-4.11227944685487
"zinc ion binding"	GO:0008270	6	Sym_121618_c0_g2	-137.848594038255
"zinc ion binding"	GO:0008270	6	Sym_101138_c0_g1	1.62889206614134
"zinc ion binding"	GO:0008270	6	Sym_103894_c1_g6	-4.3671295580294
"zinc ion binding"	GO:0008270	6	Sym_86661_c0_g1	4.77352941694795
"zinc ion binding"	GO:0008270	6	Sym_142384_c1_g2	-2.71930854896858
"lyase activity"	GO:0016829	2	Sym_87432_c0_g1	2.76858164800877
"lyase activity"	GO:0016829	2	Sym_158124_c0_g1	3.21215849267982
"lyase activity"	GO:0016829	2	Sym_103894_c1_g3	0.978650191146356
"lyase activity"	GO:0016829	2	Sym_107647_c1_g2	-11.4130605925763
"lyase activity"	GO:0016829	2	Sym_131343_c2_g1	0.366958814383093
"lyase activity"	GO:0016829	2	Sym_103894_c1_g6	-4.3671295580294
"lyase activity"	GO:0016829	2	Sym_90654_c0_g1	24.845643147002
"lyase activity"	GO:0016829	2	Sym_113653_c1_g2	-22.4809407064687
"lyase activity"	GO:0016829	2	Sym_148542_c0_g2	-8.11764781885257
"lyase activity"	GO:0016829	2	Sym_149385_c2_g1	-6.19781610711728
"hydrolase activity, acting on ester bonds"	GO:0016788	3	Sym_120719_c3_g1	-0.70117177674369
"hydrolase activity, acting on ester bonds"	GO:0016788	3	Sym_284899_c0_g1	7.05401579318168
"hydrolase activity, acting on ester bonds"	GO:0016788	3	Sym_109253_c1_g2	-4.07479292137967
"hydrolase activity, acting on ester bonds"	GO:0016788	3	Sym_150432_c3_g6	61.8550133899771
"hydrolase activity, acting on ester bonds"	GO:0016788	3	Sym_148791_c2_g2	-31.0746237720127
"hydrolase activity, acting on ester bonds"	GO:0016788	3	Sym_107242_c3_g1	3.72647676843126
"hydrolase activity, acting on ester bonds"	GO:0016788	3	Sym_109253_c1_g1	1.57359036822975
"hydrolase activity, acting on ester bonds"	GO:0016788	3	Sym_109253_c1_g3	-2.77697341050732
"hydrolase activity, acting on ester bonds"	GO:0016788	3	Sym_100230_c0_g1	8.89454650346743
"protein-containing complex binding"	GO:0044877	2	Sym_284899_c0_g1	7.05401579318168
"protein-containing complex binding"	GO:0044877	2	Sym_107369_c3_g5	0.117245382176398
"protein-containing complex binding"	GO:0044877	2	Sym_111423_c4_g1	0.629301819249032
"protein-containing complex binding"	GO:0044877	2	Sym_237540_c0_g1	13.2824926785187
"protein-containing complex binding"	GO:0044877	2	Sym_94700_c0_g1	1.53117151021395
"protein-containing complex binding"	GO:0044877	2	Sym_101312_c0_g2	-3.10341568803234
"protein-containing complex binding"	GO:0044877	2	Sym_242526_c0_g1	-49.1375764095091
"phosphotransferase activity, alcohol group as acceptor"	GO:0004674;GO:0004672;GO:0016773	4	Sym_140163_c0_g1	-14.0962370651635
"phosphotransferase activity, alcohol group as acceptor"	GO:0004674;GO:0004672;GO:0016773	4	Sym_30458_c0_g1	8.33934130259168
"phosphotransferase activity, alcohol group as acceptor"	GO:0004674;GO:0004672;GO:0016773	4	Sym_85763_c0_g2	-0.418774948238708
"phosphotransferase activity, alcohol group as acceptor"	GO:0004674;GO:0004672;GO:0016773	4	Sym_78809_c0_g1	-1.23252328457131
"phosphotransferase activity, alcohol group as acceptor"	GO:0004674;GO:0004672;GO:0016773	4	Sym_115874_c4_g1	0.102243361472688
"phosphotransferase activity, alcohol group as acceptor"	GO:0004674;GO:0004672;GO:0016773	4	Sym_45310_c0_g1	-4.24782038117046
"phosphotransferase activity, alcohol group as acceptor"	GO:0004674;GO:0004672;GO:0016773	4	Sym_284899_c0_g1	7.05401579318168
"isomerase activity"	GO:0016853	2	Sym_121495_c10_g3	-2.43816164327294
"isomerase activity"	GO:0016853	2	Sym_110848_c2_g1	2.0755308621403
"isomerase activity"	GO:0016853	2	Sym_211422_c0_g1	-2.88350466247405
"isomerase activity"	GO:0016853	2	Sym_140883_c1_g1	2.2540502228834
"isomerase activity"	GO:0016853	2	Sym_84255_c0_g2	0.200887196280385
"isomerase activity"	GO:0016853	2	Sym_107499_c4_g1	0.402241323171826
"isomerase activity"	GO:0016853	2	Sym_74356_c0_g1	2.04398092389789
"isomerase activity"	GO:0016853	2	Sym_109725_c2_g2	-0.150318508403171
"magnesium ion binding"	GO:0000287	2	Sym_150432_c3_g6	61.8550133899771
"magnesium ion binding"	GO:0000287	2	Sym_74356_c0_g1	2.04398092389789
"magnesium ion binding"	GO:0000287	2	Sym_119993_c5_g1	-1.46564702288652
"magnesium ion binding"	GO:0000287	2	Sym_93060_c0_g1	1.16011359355256
"magnesium ion binding"	GO:0000287	2	Sym_149385_c2_g1	-6.19781610711728
"molecular function regulator"	GO:0098772	1	Sym_175570_c0_g1	21.094498827213
"molecular function regulator"	GO:0098772	1	Sym_93418_c0_g1	0.360199658478098
"molecular function regulator"	GO:0098772	1	Sym_103894_c0_g2	1.0484151715674
"molecular function regulator"	GO:0098772	1	Sym_103894_c0_g4	-6.79175138635626
"molecular function regulator"	GO:0098772	1	Sym_103894_c0_g1	-1.39171453357481
"molecular function regulator"	GO:0098772	1	Sym_130013_c0_g1	6.1725525506105
"molecular function regulator"	GO:0098772	1	Sym_100008_c0_g3	0.652887439468474
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	GO:0016628	4	Sym_103259_c1_g4	-1.83054870965001
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	GO:0016628	4	Sym_94893_c0_g3	1.69989650639723
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	GO:0016628	4	Sym_103259_c1_g2	5.76705949990883
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	GO:0016628	4	Sym_146541_c1_g1	-8.09430899017412
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	GO:0016628	4	Sym_94893_c0_g2	-5.37096176268859
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	GO:0016628	4	Sym_103259_c1_g1	6.49348943739329
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	GO:0016628	4	Sym_103259_c2_g1	-12.594402679183
"oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor"	GO:0016628	4	Sym_94893_c0_g4	12.2730302159295
"endopeptidase activity"	GO:0004175	4	Sym_93418_c0_g1	0.360199658478098
"endopeptidase activity"	GO:0004175	4	Sym_109358_c2_g1	-0.530669227466644
"endopeptidase activity"	GO:0004175	4	Sym_44505_c0_g1	0.511369226154053
"endopeptidase activity"	GO:0004175	4	Sym_107783_c2_g1	1.08092272624163
"endopeptidase activity"	GO:0004175	4	Sym_278829_c0_g1	-0.494732375542863
"endopeptidase activity"	GO:0004175	4	Sym_114958_c5_g1	3.14374182900109
"endopeptidase activity"	GO:0004175	4	Sym_130165_c13_g1	-2.53371309750074
"endopeptidase activity"	GO:0004175	4	Sym_91477_c0_g1	-5.03760633963937
"endopeptidase activity"	GO:0004175	4	Sym_204881_c0_g1	0.0129770166476083
"endopeptidase activity"	GO:0004175	4	Sym_242526_c0_g1	-49.1375764095091
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_117355_c0_g1	-1.39800870612488
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_152125_c5_g2	-5.67095590592914
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_136847_c3_g1	12.0492609525839
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_24952_c0_g1	-69.1736814680241
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_105819_c0_g1	-5.48831246788115
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_101441_c0_g1	3.73752184679616
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_102695_c0_g1	-3.58773499778493
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_176037_c0_g1	-0.71450110033221
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_128149_c1_g1	-8.04282547175407
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_156351_c0_g1	-13.2671179124383
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_117760_c6_g1	1.90668364178473
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_89392_c0_g1	1.35410188875899
