name	term	lev	seq	value
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_141362_c0_g3	-16.943075722627
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_101543_c0_g2	-13.3092254362418
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_102471_c7_g1	4.83583699478512
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_101543_c0_g3	-4.83332352909251
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_112513_c2_g1	-3.28059436606443
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_208217_c0_g1	1.77326250004317
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_179816_c0_g1	-3.37268090581402
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_120676_c2_g1	-4.74919964214161
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_57115_c0_g1	-15.119363668111
"ion transmembrane transporter activity"	GO:0015318;GO:0015075	3	Sym_110125_c3_g1	-0.546837040891426
"ATPase activity"	GO:0016887	7	Sym_117355_c0_g1	-1.39800870612488
"ATPase activity"	GO:0016887	7	Sym_24015_c0_g1	-0.956097240188298
"ATPase activity"	GO:0016887	7	Sym_98024_c0_g2	-1.2242825796852
"ATPase activity"	GO:0016887	7	Sym_205051_c0_g1	36.6258781028596
"ATPase activity"	GO:0016887	7	Sym_107127_c2_g8	3.31675479217134
"ATPase activity"	GO:0016887	7	Sym_157544_c0_g1	4.47498758621292
"ATPase activity"	GO:0016887	7	Sym_137236_c0_g1	0.0324716805471844
"ATPase activity"	GO:0016887	7	Sym_100230_c0_g1	8.89454650346743
"ATPase activity"	GO:0016887	7	Sym_136070_c2_g1	-0.519259115603013
"ATPase activity"	GO:0016887	7	Sym_120913_c7_g2	-2.15956664826875
"heme binding"	GO:0020037	4	Sym_103301_c0_g1	-0.662851698776769
"heme binding"	GO:0020037	4	Sym_144984_c0_g1	-6.5969619778542
"heme binding"	GO:0020037	4	Sym_117960_c0_g3	38.4589762309822
"heme binding"	GO:0020037	4	Sym_141083_c0_g1	-34.1385292892441
"heme binding"	GO:0020037	4	Sym_156351_c0_g1	-13.2671179124383
"heme binding"	GO:0020037	4	Sym_147711_c0_g1	-7.42693794062173
"heme binding"	GO:0020037	4	Sym_115306_c0_g1	2.77332383788982
"heme binding"	GO:0020037	4	Sym_131343_c2_g1	0.366958814383093
"heme binding"	GO:0020037	4	Sym_209170_c0_g1	-1.21885817220069
"heme binding"	GO:0020037	4	Sym_82593_c0_g2	0.246569685967351
"heme binding"	GO:0020037	4	Sym_105558_c0_g1	15.7186593086585
"heme binding"	GO:0020037	4	Sym_102471_c7_g1	4.83583699478512
"heme binding"	GO:0020037	4	Sym_101057_c0_g1	-2.05055880017112
"heme binding"	GO:0020037	4	Sym_107300_c1_g1	-0.805004031379343
"heme binding"	GO:0020037	4	Sym_108903_c2_g1	1.07082668657512
"heme binding"	GO:0020037	4	Sym_78376_c0_g2	-2.73942760354235
"heme binding"	GO:0020037	4	Sym_117960_c0_g2	1.73929249115803
"heme binding"	GO:0020037	4	Sym_30446_c0_g1	5.33878880661604
"enzyme regulator activity"	GO:0030234	2	Sym_175570_c0_g1	21.094498827213
"enzyme regulator activity"	GO:0030234	2	Sym_93418_c0_g1	0.360199658478098
"enzyme regulator activity"	GO:0030234	2	Sym_103894_c0_g2	1.0484151715674
"enzyme regulator activity"	GO:0030234	2	Sym_103894_c0_g4	-6.79175138635626
"enzyme regulator activity"	GO:0030234	2	Sym_103894_c0_g1	-1.39171453357481
"ubiquitin protein ligase activity"	GO:0061630;GO:0061659	5	Sym_132105_c3_g7	-3.4633075803853
"ubiquitin protein ligase activity"	GO:0061630;GO:0061659	5	Sym_101971_c0_g1	1.94771167599123
"ubiquitin protein ligase activity"	GO:0061630;GO:0061659	5	Sym_128685_c8_g1	2.85787311302968
"ubiquitin protein ligase activity"	GO:0061630;GO:0061659	5	Sym_17199_c0_g1	29.122263033591
"ubiquitin protein ligase activity"	GO:0061630;GO:0061659	5	Sym_67222_c0_g1	-4.11227944685487
"calmodulin binding"	GO:0005516	3	Sym_140163_c0_g1	-14.0962370651635
"calmodulin binding"	GO:0005516	3	Sym_30458_c0_g1	8.33934130259168
"calmodulin binding"	GO:0005516	3	Sym_128463_c0_g2	0.323865567791101
"calmodulin binding"	GO:0005516	3	Sym_85763_c0_g2	-0.418774948238708
"calmodulin binding"	GO:0005516	3	Sym_94700_c0_g1	1.53117151021395
"calmodulin binding"	GO:0005516	3	Sym_45310_c0_g1	-4.24782038117046
"monooxygenase activity"	GO:0004497	3	Sym_87432_c0_g1	2.76858164800877
"monooxygenase activity"	GO:0004497	3	Sym_117960_c0_g3	38.4589762309822
"monooxygenase activity"	GO:0004497	3	Sym_40740_c0_g1	-19.7145712571568
"monooxygenase activity"	GO:0004497	3	Sym_131343_c2_g1	0.366958814383093
"monooxygenase activity"	GO:0004497	3	Sym_156041_c0_g1	-3.40903138411735
"monooxygenase activity"	GO:0004497	3	Sym_149385_c2_g1	-6.19781610711728
"monooxygenase activity"	GO:0004497	3	Sym_117960_c0_g2	1.73929249115803
"electron transfer activity"	GO:0009055	3	Sym_101880_c0_g1	11.9689802388384
"electron transfer activity"	GO:0009055	3	Sym_102230_c0_g1	-0.519175868744793
"electron transfer activity"	GO:0009055	3	Sym_103301_c0_g1	-0.662851698776769
"electron transfer activity"	GO:0009055	3	Sym_156351_c0_g1	-13.2671179124383
"electron transfer activity"	GO:0009055	3	Sym_109469_c0_g1	19.614126567879
"electron transfer activity"	GO:0009055	3	Sym_102471_c7_g1	4.83583699478512
"electron transfer activity"	GO:0009055	3	Sym_83072_c0_g2	-4.4422346603043
"electron transfer activity"	GO:0009055	3	Sym_107300_c1_g1	-0.805004031379343
"electron transfer activity"	GO:0009055	3	Sym_78376_c0_g2	-2.73942760354235
"carbon-carbon lyase activity"	GO:0016830	2	Sym_87432_c0_g1	2.76858164800877
"carbon-carbon lyase activity"	GO:0016830	2	Sym_158124_c0_g1	3.21215849267982
"carbon-carbon lyase activity"	GO:0016830	2	Sym_131343_c2_g1	0.366958814383093
"carbon-carbon lyase activity"	GO:0016830	2	Sym_113653_c1_g2	-22.4809407064687
"carbon-carbon lyase activity"	GO:0016830	2	Sym_148542_c0_g2	-8.11764781885257
"carbon-carbon lyase activity"	GO:0016830	2	Sym_149385_c2_g1	-6.19781610711728
"transporter activity"	GO:0022857;GO:0005215	2	Sym_117355_c0_g1	-1.39800870612488
"transporter activity"	GO:0022857;GO:0005215	2	Sym_152125_c5_g2	-5.67095590592914
"transporter activity"	GO:0022857;GO:0005215	2	Sym_98005_c1_g1	2.41505160461471
"transporter activity"	GO:0022857;GO:0005215	2	Sym_57115_c0_g1	-15.119363668111
"transporter activity"	GO:0022857;GO:0005215	2	Sym_98005_c2_g1	3.72911464306922
"transporter activity"	GO:0022857;GO:0005215	2	Sym_136847_c3_g1	12.0492609525839
"transporter activity"	GO:0022857;GO:0005215	2	Sym_24952_c0_g1	-69.1736814680241
"transporter activity"	GO:0022857;GO:0005215	2	Sym_105819_c0_g1	-5.48831246788115
"transporter activity"	GO:0022857;GO:0005215	2	Sym_103688_c0_g1	10.2502219832007
"transporter activity"	GO:0022857;GO:0005215	2	Sym_101441_c0_g1	3.73752184679616
"transporter activity"	GO:0022857;GO:0005215	2	Sym_102695_c0_g1	-3.58773499778493
"transporter activity"	GO:0022857;GO:0005215	2	Sym_176037_c0_g1	-0.71450110033221
"transporter activity"	GO:0022857;GO:0005215	2	Sym_128149_c1_g1	-8.04282547175407
"transporter activity"	GO:0022857;GO:0005215	2	Sym_137236_c0_g1	0.0324716805471844
"transporter activity"	GO:0022857;GO:0005215	2	Sym_156351_c0_g1	-13.2671179124383
"transporter activity"	GO:0022857;GO:0005215	2	Sym_117760_c6_g1	1.90668364178473
"transporter activity"	GO:0022857;GO:0005215	2	Sym_89392_c0_g1	1.35410188875899
"transporter activity"	GO:0022857;GO:0005215	2	Sym_113175_c1_g1	-5.24200270224946
"transporter activity"	GO:0022857;GO:0005215	2	Sym_141362_c0_g3	-16.943075722627
"transporter activity"	GO:0022857;GO:0005215	2	Sym_101543_c0_g2	-13.3092254362418
"transporter activity"	GO:0022857;GO:0005215	2	Sym_102471_c7_g1	4.83583699478512
"transporter activity"	GO:0022857;GO:0005215	2	Sym_101543_c0_g3	-4.83332352909251
"transporter activity"	GO:0022857;GO:0005215	2	Sym_112513_c2_g1	-3.28059436606443
"transporter activity"	GO:0022857;GO:0005215	2	Sym_110125_c3_g1	-0.546837040891426
"transporter activity"	GO:0022857;GO:0005215	2	Sym_208217_c0_g1	1.77326250004317
"transporter activity"	GO:0022857;GO:0005215	2	Sym_179816_c0_g1	-3.37268090581402
"transporter activity"	GO:0022857;GO:0005215	2	Sym_120676_c2_g1	-4.74919964214161
"transporter activity"	GO:0022857;GO:0005215	2	Sym_159792_c0_g1	-2.71154134479165
"protein dimerization activity"	GO:0046983	3	Sym_117355_c0_g1	-1.39800870612488
"protein dimerization activity"	GO:0046983	3	Sym_80984_c0_g1	23.5788200099427
"protein dimerization activity"	GO:0046983	3	Sym_311128_c0_g1	2.53453989966806
"protein dimerization activity"	GO:0046983	3	Sym_103230_c4_g2	0.168190836789206
"protein dimerization activity"	GO:0046983	3	Sym_130013_c0_g1	6.1725525506105
"protein dimerization activity"	GO:0046983	3	Sym_206385_c0_g1	-0.665200675108518
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_126392_c0_g1	-0.224133526947624
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_106193_c0_g1	0.266178946928881
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_80796_c0_g1	2.75787866185817
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_127689_c0_g1	0.365945606798629
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_120595_c3_g2	14.601616737514
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_55311_c0_g1	2.72182535958131
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_137859_c0_g1	4.78392322120499
"transferase activity, transferring glycosyl groups"	GO:0016757	3	Sym_142384_c1_g2	-2.71930854896858
"NAD binding"	GO:0051287	4	Sym_107578_c2_g1	-1.10516438094495
"NAD binding"	GO:0051287	4	Sym_107578_c2_g2	-0.53508738027716
"NAD binding"	GO:0051287	4	Sym_103093_c3_g10	11.6351966926502
"NAD binding"	GO:0051287	4	Sym_111600_c1_g1	-9.33430189193298
"NAD binding"	GO:0051287	4	Sym_102664_c0_g1	0.378359429094274
"NAD binding"	GO:0051287	4	Sym_142384_c1_g2	-2.71930854896858
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_113764_c0_g1	10.2267597202933
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_111553_c2_g1	-6.66864908110322
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_136948_c0_g1	-0.251183726984454
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_121495_c10_g2	2.50119520282685
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_145648_c3_g1	-1.13964814778694
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_173215_c0_g1	-2.90943250366542
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_147201_c3_g4	1.02402041549374
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_137506_c2_g3	30.4234312846885
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_154847_c0_g1	-4.0109311355591
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_90254_c0_g1	7.99222380357747
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_44879_c0_g1	4.73117816068158
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_111423_c4_g1	0.629301819249032
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_84654_c0_g1	-3.11425835421903
"translation regulator activity"	GO:0008135;GO:0090079;GO:0045182	2	Sym_119843_c6_g1	15.250034955111
"mRNA 3'-UTR binding"	GO:0003730	2	Sym_43139_c0_g1	-3.22564337894425
"mRNA 3'-UTR binding"	GO:0003730	2	Sym_128217_c2_g1	-0.946632288707344
"mRNA 3'-UTR binding"	GO:0003730	2	Sym_69276_c0_g1	1.49397127110569
"mRNA 3'-UTR binding"	GO:0003730	2	Sym_119843_c6_g1	15.250034955111
"mRNA 3'-UTR binding"	GO:0003730	2	Sym_84654_c0_g1	-3.11425835421903
"protein domain specific binding"	GO:0019904	2	Sym_136847_c3_g1	12.0492609525839
"protein domain specific binding"	GO:0019904	2	Sym_125225_c1_g2	-0.78987481266211
"protein domain specific binding"	GO:0019904	2	Sym_125225_c1_g1	-0.95138836303257
"protein domain specific binding"	GO:0019904	2	Sym_125225_c1_g3	-33.3722638015644
"protein domain specific binding"	GO:0019904	2	Sym_159792_c0_g1	-2.71154134479165
"protein domain specific binding"	GO:0019904	2	Sym_105943_c4_g1	-0.477191255612564
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_117355_c0_g1	-1.39800870612488
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_136847_c3_g1	12.0492609525839
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_24952_c0_g1	-69.1736814680241
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_103688_c0_g1	10.2502219832007
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_102695_c0_g1	-3.58773499778493
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_137236_c0_g1	0.0324716805471844
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_117760_c6_g1	1.90668364178473
"active transmembrane transporter activity"	GO:0022804;GO:0015291	3	Sym_89392_c0_g1	1.35410188875899
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_117355_c0_g1	-1.39800870612488
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_24015_c0_g1	-0.956097240188298
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_101851_c0_g1	-11.2856085650436
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_98024_c0_g2	-1.2242825796852
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_113215_c4_g5	0.465587027237812
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_136948_c0_g1	-0.251183726984454
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_205051_c0_g1	36.6258781028596
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_107127_c2_g8	3.31675479217134
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_94700_c0_g1	1.53117151021395
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_157544_c0_g1	4.47498758621292
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_137236_c0_g1	0.0324716805471844
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_100230_c0_g1	8.89454650346743
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_136070_c2_g1	-0.519259115603013
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_115171_c4_g3	-0.96290338136238
"nucleoside-triphosphatase activity"	GO:0017111;GO:0016462;GO:0016818;GO:0016817	4	Sym_120913_c7_g2	-2.15956664826875
"DNA binding"	GO:0003677	2	Sym_102539_c1_g8	-0.153207613118022
"DNA binding"	GO:0003677	2	Sym_103894_c0_g2	1.0484151715674
"DNA binding"	GO:0003677	2	Sym_89236_c0_g1	-18.9152456457284
"DNA binding"	GO:0003677	2	Sym_103894_c0_g4	-6.79175138635626
"DNA binding"	GO:0003677	2	Sym_105077_c3_g2	-0.0989275511979511
"DNA binding"	GO:0003677	2	Sym_107369_c3_g5	0.117245382176398
"DNA binding"	GO:0003677	2	Sym_102539_c1_g6	-10.8056707603662
"DNA binding"	GO:0003677	2	Sym_121495_c10_g3	-2.43816164327294
"DNA binding"	GO:0003677	2	Sym_311128_c0_g1	2.53453989966806
"DNA binding"	GO:0003677	2	Sym_103894_c0_g1	-1.39171453357481
"DNA binding"	GO:0003677	2	Sym_107127_c2_g8	3.31675479217134
"DNA binding"	GO:0003677	2	Sym_28806_c0_g1	0.61347772348389
"DNA binding"	GO:0003677	2	Sym_102539_c1_g2	0.510303155741444
"DNA binding"	GO:0003677	2	Sym_104762_c1_g5	-6.80631077923629
"DNA binding"	GO:0003677	2	Sym_157544_c0_g1	4.47498758621292
"DNA binding"	GO:0003677	2	Sym_102539_c1_g9	-0.801305371386704
"DNA binding"	GO:0003677	2	Sym_244548_c0_g1	-61.1818249116412
"DNA binding"	GO:0003677	2	Sym_112123_c0_g1	-10.1539449645929
"DNA binding"	GO:0003677	2	Sym_100230_c0_g1	8.89454650346743
"DNA binding"	GO:0003677	2	Sym_136909_c0_g1	-47.2646702758623
"DNA binding"	GO:0003677	2	Sym_102539_c1_g5	0.943881973328126
"DNA binding"	GO:0003677	2	Sym_152309_c0_g2	-11.5566218346626
"DNA binding"	GO:0003677	2	Sym_142384_c1_g2	-2.71930854896858
"mRNA binding"	GO:0003729	5	Sym_113764_c0_g1	10.2267597202933
"mRNA binding"	GO:0003729	5	Sym_111423_c4_g1	0.629301819249032
"mRNA binding"	GO:0003729	5	Sym_145648_c3_g1	-1.13964814778694
"mRNA binding"	GO:0003729	5	Sym_43139_c0_g1	-3.22564337894425
"mRNA binding"	GO:0003729	5	Sym_173215_c0_g1	-2.90943250366542
"mRNA binding"	GO:0003729	5	Sym_147201_c3_g4	1.02402041549374
"mRNA binding"	GO:0003729	5	Sym_128217_c2_g1	-0.946632288707344
"mRNA binding"	GO:0003729	5	Sym_78927_c0_g1	-1.576760358643
"mRNA binding"	GO:0003729	5	Sym_69276_c0_g1	1.49397127110569
"mRNA binding"	GO:0003729	5	Sym_104103_c2_g4	-0.71413616432613
"mRNA binding"	GO:0003729	5	Sym_119843_c6_g1	15.250034955111
"mRNA binding"	GO:0003729	5	Sym_307967_c0_g1	-1.03842625392721
"mRNA binding"	GO:0003729	5	Sym_84654_c0_g1	-3.11425835421903
"identical protein binding"	GO:0042802	3	Sym_117355_c0_g1	-1.39800870612488
"identical protein binding"	GO:0042802	3	Sym_284899_c0_g1	7.05401579318168
"identical protein binding"	GO:0042802	3	Sym_107369_c3_g5	0.117245382176398
"identical protein binding"	GO:0042802	3	Sym_130013_c0_g1	6.1725525506105
"identical protein binding"	GO:0042802	3	Sym_145648_c3_g1	-1.13964814778694
"identical protein binding"	GO:0042802	3	Sym_117960_c0_g3	38.4589762309822
"identical protein binding"	GO:0042802	3	Sym_206385_c0_g1	-0.665200675108518
"identical protein binding"	GO:0042802	3	Sym_115171_c4_g3	-0.96290338136238
"identical protein binding"	GO:0042802	3	Sym_117960_c0_g2	1.73929249115803
"catalytic activity, acting on RNA"	GO:0140098	2	Sym_284899_c0_g1	7.05401579318168
"catalytic activity, acting on RNA"	GO:0140098	2	Sym_92614_c0_g2	0.280025840472364
