"","pval","direction","color"
"9/12 MATH domain binding",0.0040287918973002,0,"dodgerblue2"
"4/6 peroxiredoxin activity",0.0186953805825237,1,"lightcoral"
"4/6 oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of one atom of oxygen (internal monooxygenases or internal mixed function oxidases)",0.0445123731400554,0,"skyblue2"
"7/8 proteasome-activating ATPase activity",0.00229301027639542,1,"firebrick1"
"16/61 sulfotransferase activity",0.018816324345967,0,"skyblue2"
"6/11 3',5'-cyclic-AMP phosphodiesterase activity",0.042824607443188,0,"skyblue2"
"7/9 L-alanine:2-oxoglutarate aminotransferase activity",0.0287212938393254,0,"skyblue2"
"11/17 nucleoside kinase activity",0.033565965216152,0,"skyblue2"
"6/29 FMN binding",0.0408293242601159,1,"lightcoral"
"9/20 protein disulfide oxidoreductase activity",0.0363681160461479,1,"lightcoral"
"30/98 electron transfer activity",0.0212299857050888,1,"lightcoral"
"5/7 glutathione disulfide oxidoreductase activity",0.0150789933077789,1,"lightcoral"
"56/158 potassium ion transmembrane transporter activity",0.00138143939732168,0,"dodgerblue2"
"39/100 voltage-gated potassium channel activity",0.00138143939732168,0,"dodgerblue2"
"22/44 delayed rectifier potassium channel activity",0.0257501425686304,0,"skyblue2"
"11/14 phospholipid scramblase activity",0.00633502893105279,0,"dodgerblue2"
"12/20 intracellular chloride channel activity",0.0040287918973002,0,"dodgerblue2"
"20/42 ion gated channel activity",0.00335218477328117,0,"dodgerblue2"
"77/196 symporter activity",0.0263091901929467,0,"skyblue2"
"26/83 solute:sodium symporter activity",0.033565965216152,0,"skyblue2"
"7/18 nucleotide-sugar transmembrane transporter activity",0.0274470054478975,1,"lightcoral"
"32/101 antiporter activity",0.0108127524277195,1,"lightcoral"
"13/23 peptidase activator activity",0.0287212938393254,1,"lightcoral"
"53/171 exopeptidase activity",0.00381226696282274,0,"dodgerblue2"
"10/30 dipeptidyl-peptidase activity",0.0296677368016011,0,"skyblue2"
"131/371 metallopeptidase activity",0.0274353657123629,0,"skyblue2"
"13/35 dipeptidase activity",0.00685738399649913,0,"dodgerblue2"
"70/193 hydrolase activity, acting on glycosyl bonds",0.0059113247154654,0,"dodgerblue2"
"4/5 protein-glucosylgalactosylhydroxylysine glucosidase activity",0.0492274965894329,0,"skyblue2"
"5/5 transferase activity, transferring aldehyde or ketonic groups",0.0150653118597537,1,"lightcoral"
"42/99 monosaccharide binding",0.0165088671553563,0,"skyblue2"
"6/8 galactose binding",0.00697214586411695,0,"dodgerblue2"
"113/306 carbohydrate binding",9.01513377096543e-05,0,"dodgerblue2"
"17/43 L-ascorbic acid binding",0.0274470054478975,0,"skyblue2"
"41/122 organic acid binding",0.017540105437111,0,"skyblue2"
"12/14 threonine-type endopeptidase activity",3.08315404628317e-06,1,"firebrick1"
"112/286 ubiquitin-like protein ligase binding",1.24851906031258e-06,1,"firebrick1"
"38/97 ubiquitin-like protein binding",7.05857172887774e-06,1,"firebrick1"
"43/102 unfolded protein binding",0.000726067433375509,1,"firebrick1"
"7/12 ATPase activator activity",0.0040287918973002,1,"firebrick1"
"13/25 ATPase regulator activity",0.00170050747693014,1,"firebrick1"
"6/11 ATP-dependent peptidase activity",0.00183008737200963,1,"firebrick1"
"88/260 transcription coregulator activity",0.00208181791121866,1,"firebrick1"
"57/149 transcription coactivator activity",0.0274470054478975,1,"lightcoral"
"29/123 catalytic activity, acting on a tRNA",0.00500484057195514,1,"firebrick1"
"12/64 RNA methyltransferase activity",0.017540105437111,1,"lightcoral"
"15/45 DNA-directed 5'-3' RNA polymerase activity",0.0263091901929467,1,"lightcoral"
"114/427 catalytic activity, acting on RNA",0.000306195327234448,1,"firebrick1"
"49/119 ribonucleoprotein complex binding",1.30828021734474e-05,1,"firebrick1"
"25/50 ribosome binding",9.01513377096543e-05,1,"firebrick1"
"12/23 translation initiation factor binding",0.033565965216152,1,"lightcoral"
"64/138 translation regulator activity",0.000227736809661032,1,"firebrick1"
"35/58 translation initiation factor activity",4.1650736804964e-08,1,"firebrick1"
"50/101 translation regulator activity, nucleic acid binding",1.08024453604274e-05,1,"firebrick1"
"15/33 snoRNA binding",0.00129652456657785,1,"firebrick1"
"6/6 5S rRNA binding",0.0059113247154654,1,"firebrick1"
"24/74 rRNA binding",0.000256631291197321,1,"firebrick1"
"67/174 mRNA binding",2.55759546322503e-05,1,"firebrick1"
"20/39 snRNA binding",0.00909826337329952,1,"firebrick1"
"5/6 second spliceosomal transesterification activity",0.033565965216152,1,"lightcoral"
"534/1437 RNA binding",1.00000001464834e-15,1,"firebrick1"
"11/42 structural constituent of nuclear pore",0.0150653118597537,1,"lightcoral"
"14/49 signal sequence binding",0.0264246720666484,1,"lightcoral"
"5/14 nuclear export signal receptor activity",0.0257626549977984,1,"lightcoral"
"91/280 motor activity",0.0386991275155347,0,"skyblue2"
"19/45 ErbB-2 class receptor binding",0.025121424649926,0,"skyblue2"
"30/146 structural constituent of ribosome",6.71279973910268e-05,1,"firebrick1"
"263/791 structural molecule activity",0.0108797160946828,0,"skyblue2"
"143/400 extracellular matrix structural constituent",5.80506516241031e-10,0,"dodgerblue2"
"21/47 extracellular matrix structural constituent conferring tensile strength",0.00445793684434761,0,"dodgerblue2"
"23/62 myosin binding",0.00909826337329952,0,"dodgerblue2"
"11/13 myosin heavy chain binding",0.000441845262597718,0,"dodgerblue2"
"16/48 dystroglycan binding",0.0040287918973002,0,"dodgerblue2"
"402/1211 calcium ion binding",6.10302526049284e-13,0,"dodgerblue2"
"7/17 laminin-1 binding",0.0408293242601159,0,"skyblue2"
"14/29 ankyrin binding",0.00365836486359639,0,"dodgerblue2"
"17/35 structural constituent of muscle",0.00599514642163244,0,"dodgerblue2"
"69/164 actin filament binding",2.18540159334924e-07,0,"dodgerblue2"
"165/409 actin binding",1.65795983022171e-11,0,"dodgerblue2"
"343/909 cytoskeletal protein binding",6.4334640673433e-10,0,"dodgerblue2"
"24/51 actinin binding",0.00235034703535739,0,"dodgerblue2"
"12/21 muscle alpha-actinin binding",0.00246459242516271,0,"dodgerblue2"
"13/42 transition metal ion transmembrane transporter activity",0.0212299857050888,1,"lightcoral"
"5/6 protein transmembrane transporter activity",0.0274353657123629,1,"lightcoral"
"9/21 SNAP receptor activity",0.0194095042266883,1,"lightcoral"
"31/106 SNARE binding",0.00697214586411695,1,"firebrick1"
"23/75 syntaxin binding",0.0129083749968147,1,"lightcoral"
"3/18 sphingolipid transporter activity",0.0274470054478975,1,"lightcoral"
"6/10 apolipoprotein receptor activity",0.006846769025768,1,"firebrick1"
"52/178 primary active transmembrane transporter activity",0.00146358945674366,1,"firebrick1"
"7/14 ATPase-coupled intramembrane lipid transporter activity",0.00129652456657785,1,"firebrick1"
