day,tank_id,treatment,time,temp_C,salinity,
1,Cold_1,cold,morning,17.8,33.9,
1,Cold_2,cold,morning,17.8,33.9,
1,Cold_3,cold,morning,17.8,33.9,
1,Control_1,control,morning,17.8,33.6,
1,Control_2,control,morning,17.7,33.7,
1,Control_3,control,morning,17.7,33.7,
1,Hot_1,hot,morning,17.7,33.9,
1,Hot_2,hot,morning,17.7,34,
1,Hot_3,hot,morning,17.7,34,
1,Cold_1,cold,afternoon,17.7,34,
1,Cold_2,cold,afternoon,17.6,33.9,
1,Cold_3,cold,afternoon,17.7,34,
1,Control_1,control,afternoon,17.9,33.7,
1,Control_2,control,afternoon,17.8,33.7,
1,Control_3,control,afternoon,17.9,33.7,
1,Hot_1,hot,afternoon,17.9,34.1,
1,Hot_2,hot,afternoon ,17.9,34,
1,Hot_3,hot,afternoon ,17.9,34,
2,Cold_1,cold,morning,16.5,33.6,
2,Cold_2,cold,morning,16.5,33.8,
2,Cold_3,cold,morning,16.5,33.9,
2,Control_1,control,morning,17.7,33.6,
2,Control_2,control,morning ,17.8,33.6,
2,Control_3,control,morning,17.7,33.6,
2,Hot_1,hot,morning,18.3,33.9,
2,Hot_2,hot,morning,18.4,34,
2,Hot_3,hot,morning ,18.4,34,
2,Cold_1,cold,afternoon,16.6,34,
2,Cold_2,cold,afternoon,16.5,33.9,
2,Cold_3,cold,afternoon,16.5,33.9,
2,Control_1,control,afternoon,17.8,33.7,
2,Control_2,control,afternoon,17.8,33.7,
2,Control_3,control,afternoon,17.8,33.7,
2,Hot_1,hot,afternoon,18.2,34,
2,Hot_2,hot,afternoon,18.3,34,
2,Hot_3,hot,afternoon,18.3,34,
2,Hot_1,hot,afternoon2,19.6,NA,
2,Hot_2,hot,afternoon2,19.6,NA,
2,Hot_3,hot,afternoon2,19.6,NA,
3,Cold_1,cold,afternoon,15.4,33.7,
3,Cold_2,cold,afternoon,15.3,33.7,
3,Cold_3,cold,afternoon,15.3,33.7,
3,Control_1,control,afternoon,17.8,33.6,
3,Control_2,control,afternoon,17.8,33.6,
3,Control_3,control,afternoon,17.7,33.6,
3,Hot_1,hot,afternoon,19.6,33.9,
3,Hot_2,hot,afternoon,19.6,33.9,
3,Hot_3,hot,afternoon,19.6,33.9,
4,Cold_1,cold,afternoon,14.8,33.9,
4,Cold_2,cold,afternoon,14.7,33.9,
4,Cold_3,cold,afternoon,14.8,33.8,
4,Control_1,control,afternoon,17.7,33.8,
4,Control_2,control,afternoon,17.7,33.8,
4,Control_3,control,afternoon,17.7,33.8,
4,Hot_1,hot,afternoon,20.6,34.3,
4,Hot_2,hot,afternoon,20.7,34.3,
4,Hot_3,hot,afternoon,20.7,34.3,
5,Cold_1,cold,morning,13.6,33.7,
5,Cold_2,cold,morning,13.6,33.6,
5,Cold_3,cold,morning,13.7,33.7,
5,Control_1,control,morning,17.8,33.8,
5,Control_2,control,morning,17.8,33.8,
5,Control_3,control,morning,17.8,33.8,
5,Hot_1,hot,morning,21.2,34.1,
5,Hot_2,hot,morning,21.2,34.1,
5,Hot_3,hot,morning ,21.2,34.1,
5,Cold_1,cold,afternoon,13.6,33.9,
5,Cold_2,cold,afternoon,13.6,33.9,
5,Cold_3,cold,afternoon,13.6,33.9,
5,Control_1,control,afternoon,17.7,33.9,
5,Control_2,control,afternoon,17.7,33.9,
5,Control_3,control,afternoon,17.8,33.9,
5,Hot_1,hot,afternoon,22.3,34,
5,Hot_2,hot,afternoon,22.3,34.2,
5,Hot_3,hot,afternoon,22.3,34.1,
6,Cold_1,cold,morning,12.3,33.8,
6,Cold_2,cold,morning,12.3,34,
6,Cold_3,cold,morning,12.3,34,
6,Control_1,control,morning,17.7,33.8,
6,Control_2,control,morning,17.8,34,
6,Control_3,control,morning,17.7,34,
6,Hot_1,hot,morning,23.5,34.4,
6,Hot_2,hot,morning,23.6,34.4,
6,Hot_3,hot,morning,23.5,34.4,
6,Cold_ 1,cold,afternoon,12.5,33.9,
6,Cold_2,cold,afternoon,12.4,33.9,
6,Cold_3,cold,afternoon,12.5,33.9,
6,Control_1,control,afternoon,17.7,34,
6,Control _2,control,afternoon,17.7,34,
6,Control_3,control,afternoon,23.4,34,
6,Heat_1,hot,afternoon,23.4,33.9,
6,Heat_2,hot,afternoon,23.4,33.9,
6,Heat_3,hot,afternoon,23.4,33.9,
7,Cold_ 1,cold,morning,11.4,34,
7,Cold_2,cold,morning,11.3,34,
7,Cold_3,cold,morning,11.3,33.9,
7,Control_1,control,morning,17.8,34.1,
7,Control _2,control,morning,17.7,34.2,
7,Control_3,control,morning,17.7,34.2,
7,Heat_1,hot,morning,22.6,34.1,
7,Heat_2,hot,morning,22.8,34.2,
7,Heat_3,hot,morning,22.8,34.2,
7,Cold_ 1,cold,afternoon,11.3,34.2,
7,Cold_2,cold,afternoon,11.4,34,
7,Cold_3,cold,afternoon,11.4,34,
7,Control_1,control,afternoon,17.9,34.2,
7,Control _2,control,afternoon,17.7,34.2,
7,Control_3,control,afternoon,17.8,34.2,
7,Heat_1,hot,afternoon,22.9,34.2,
7,Heat_2,hot,afternoon,22.9,34.2,
7,Heat_3,hot,afternoon,23.1,34.3,
7,Cold_ 1,cold,afternoon2,11.2,33.9,
7,Cold_2,cold,afternoon2,11.3,33.9,
7,Cold_3,cold,afternoon2,11.2,33.9,
7,Control_1,control,afternoon2,17.7,34.1,
7,Control _2,control,afternoon2,17.8,34.2,
7,Control_3,control,afternoon2,17.8,34.2,
7,Heat_1,hot,afternoon2,25.1,34.1,
7,Heat_2,hot,afternoon2,25.1,34.2,
7,Heat_3,hot,afternoon2,25.1,34.2,
8,Cold_ 1,cold,morning,9.9,33.7,
8,Cold_2,cold,morning,9.9,33.7,
8,Cold_3,cold,morning,9.9,33.7,
8,Control_1,control,morning,17.6,34,
8,Control _2,control,morning,17.7,34,
8,Control_3,control,morning,17.7,34,
8,Heat_1,hot,morning,25.3,34.4,
8,Heat_2,hot,morning,25.3,34.4,
8,Heat_3,hot,morning,25.3,34.4,
8,Cold_ 1,cold,afternoon,10,34,
8,Cold_2,cold,afternoon,10,33.9,
8,Cold_3,cold,afternoon,10,33.9,
8,Control_1,control,afternoon,17.7,34.1,
8,Control _2,control,afternoon,17.8,34.1,
8,Control_3,control,afternoon,17.8,34,
8,Heat_1,hot,afternoon,25.3,34.2,
8,Heat_2,hot,afternoon,25.3,34.3,
8,Heat_3,hot,afternoon,25.3,34.2,
9,Cold_ 1,cold,morning,10.1,33.9,
9,Cold_2,cold,morning,10,33.9,
9,Cold_3,cold,morning,10,33.9,
9,Control_1,control,morning,17.7,33.9,
9,Control _2,control,morning,17.8,33.9,
9,Control_3,control,morning,17.7,33.9,
9,Heat_1,hot,morning,25.7,34.2,
9,Heat_2,hot,morning,25.7,34.2,
9,Heat_3,hot,morning,25.7,34.2,
9,Cold_ 1,cold,morning_afterwaterchange,12,34,
9,Cold_2,cold,morning_afterwaterchange,12,33.9,
9,Cold_3,cold,morning_afterwaterchange,11.9,33.9,
9,Control_1,control,morning_afterwaterchange,19,33.7,
9,Control _2,control,morning_afterwaterchange,19,33.8,
9,Control_3,control,morning_afterwaterchange,18.8,33.8,
9,Heat_1,hot,morning_afterwaterchange,26.5,34,
9,Heat_2,hot,morning_afterwaterchange,26.5,34,
9,Heat_3,hot,morning_afterwaterchange,26.5,34,
9,Cold_ 1,cold,afternoon,10,34.1,
9,Cold_2,cold,afternoon,10,34.1,
9,Cold_3,cold,afternoon,10,34.1,
9,Control_1,control,afternoon,17.8,33.8,
9,Control _2,control,afternoon,17.8,33.8,
9,Control_3,control,afternoon,17.8,33.8,
9,Heat_1,hot,afternoon,25.6,34.1,
9,Heat_2,hot,afternoon,25.6,34.1,
9,Heat_3,hot,afternoon,25.6,34.1,
10,Cold_ 1,cold,afternoon,9.5,33.5,
10,Cold_2,cold,afternoon,9.5,33.6,
10,Cold_3,cold,afternoon,9.5,33.5,
10,Control_1,control,afternoon,17.6,33.9,
10,Control _2,control,afternoon,17.6,34,
10,Control_3,control,afternoon,17.7,33.9,
10,Heat_1,hot,afternoon,26.7,34.6,
10,Heat_2,hot,afternoon,26.8,34.6,
10,Heat_3,hot,afternoon,26.9,34.6,
11,Cold_ 1,cold,morning,8.5,33.9,
11,Cold_2,cold,morning,8.5,33.9,
11,Cold_3,cold,morning,8.3,33.9,
11,Control_1,control,morning,17.8,34.2,
11,Control _2,control,morning,17.8,34.2,
11,Control_3,control,morning,17.8,34.2,
11,Heat_1,hot,morning,28.2,33.9,
11,Heat_2,hot,morning,28.2,33.9,
11,Heat_3,hot,morning,28.2,33.9,
12,Cold_ 1,cold,morning,7,34,
12,Cold_2,cold,morning,7,34,
12,Cold_3,cold,morning,7,34,
12,Control_1,control,morning,17.9,34.4,
12,Control _2,control,morning,17.7,34.4,
12,Control_3,control,morning,17.7,34.4,
12,Heat_1,hot,morning,29.2,34,
12,Heat_2,hot,morning,29.3,34,
12,Heat_3,hot,morning,29.3,34,
12,Cold_ 1,cold,afternoon,8.4,33.8,*temp taken directly after feeding
12,Cold_2,cold,afternoon,8.2,33.9,
12,Cold_3,cold,afternoon,8.2,33.9,
12,Control_1,control,afternoon,17.8,33.7,
12,Control _2,control,afternoon,17.8,33.8,
12,Control_3,control,afternoon,17.8,33.8,
12,Heat_1,hot,afternoon,28.1,34,
12,Heat_2,hot,afternoon,28.2,34,
12,Heat_3,hot,afternoon,28.2,34.2,
13,Cold_ 1,cold,morning,7.5,33.7,
13,Cold_2,cold,morning,7.4,33.7,
13,Cold_3,cold,morning,7.4,33.8,
13,Control_1,control,morning,17.8,33.7,
13,Control _2,control,morning,17.6,33.9,
13,Control_3,control,morning,17.7,33.9,
13,Heat_1,hot,morning,30.3,34.6,
13,Heat_2,hot,morning,30.2,34.7,
13,Heat_3,hot,morning,30.2,34.7,
13,Cold_ 1,cold,afternoon,7.8,33.8,
13,Cold_2,cold,afternoon,7.9,33.9,
13,Cold_3,cold,afternoon,7.9,33.9,
13,Control_1,control,afternoon,17.8,33.9,
13,Control _2,control,afternoon,17.9,34,
13,Control_3,control,afternoon,17.9,34,
13,Heat_1,hot,afternoon,28.8,33.8,
13,Heat_2,hot,afternoon,29.1,33.8,
13,Heat_3,hot,afternoon,29.1,33.9,
14,Cold_ 1,cold,morning,6.5,33.8,
14,Cold_2,cold,morning,6.5,33.8,
14,Cold_3,cold,morning,6.5,33.8,
14,Control_1,control,morning,17.7,33.9,
14,Control _2,control,morning,17.6,34.1,
14,Control_3,control,morning,17.7,34.2,
14,Heat_1,hot,morning,30.6,34.1,
14,Heat_2,hot,morning,30.6,34.2,
14,Heat_3,hot,morning,30.7,34.2,
14,Cold_ 1,cold,afternoon,6.5,33.8,
14,Cold_2,cold,afternoon,6.5,33.9,
14,Cold_3,cold,afternoon,6.5,33.8,
14,Control_1,control,afternoon,17.8,34.2,
14,Control _2,control,afternoon,17.8,34.1,
14,Control_3,control,afternoon,17.8,34.1,
14,Heat_1,hot,afternoon,30.5,34.3,
14,Heat_2,hot,afternoon,30.4,34.3,
14,Heat_3,hot,afternoon,30.5,34.3,
15,Cold_ 1,cold,morning,6.4,33.9,
15,Cold_2,cold,morning,6.3,33.8,
15,Cold_3,cold,morning,6.3,33.8,
15,Control_1,control,morning,17.7,34.4,
15,Control _2,control,morning,17.8,34.4,
15,Control_3,control,morning,17.8,34.4,
15,Heat_1,hot,morning,31,34.4,
15,Heat_2,hot,morning,31.2,34.4,
15,Heat_3,hot,morning,31.2,34.4,